Confidence Interval (0.99/uns),0.0468950499331791
Confidence Interval (0.5/uns),0.052581145988660774
MaxProb Calculator,0.0639109718364562
Entropy Calculator,0.06688059844063561
Multiple Combined Calculator (7 - HSCDCFPAMDGMIt classifiers),0.1918404922840377
Multiple Combined Calculator (4 - HSPAMDGM classifiers),0.2960777707103684
Multiple Combined Calculator (2 - ItIE classifiers),0.15969672238769334
AutoEncoder Loss (simple),0.12211724841896883
